filename,h2b_id,label
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,837,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,348,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,412,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1603,0
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,1327,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2108,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2812,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2806,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,55,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,2658,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,598,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,573,0
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,1033,0
20220301_H2B Halo_Field4_no _ir.rpt_tracked.trxyt,1306,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2581,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2556,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,407,0
20220301_H2B Halo_Field4_no _ir.rpt_tracked.trxyt,1272,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2041,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,2,0
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,296,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,371,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,365,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2208,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1932,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1891,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2871,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,984,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4555,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,2502,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1927,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2584,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,199,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2976,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,602,0
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2077,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2784,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,212,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,206,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2633,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,992,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,394,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,2662,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,788,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2183,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,42,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,561,0
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,4166,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2593,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2236,0
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2253,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1288,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1943,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2286,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,248,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1303,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,506,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,710,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2456,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,507,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,261,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,275,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2442,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1262,0
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1559,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2237,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,856,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2734,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1048,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,854,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,2029,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2508,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,317,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2326,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2642,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4283,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,2606,0
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,18,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,262,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2455,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1932,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,458,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2737,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,672,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2733,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,851,0
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2193,0
20220301_H2B Halo_Field11_no_Ir.rpt_tracked.trxyt,96,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2451,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2479,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,2428,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1107,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,267,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2281,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2518,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1264,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2242,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,878,0
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,587,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,887,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,105,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1066,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,675,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1064,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,927,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1272,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1048,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,271,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1312,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,265,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,3924,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2491,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4939,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,715,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2687,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,2629,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,48,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2309,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,502,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,516,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2447,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2971,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2795,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1059,0
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1856,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,660,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,679,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,309,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,5578,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2462,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2648,0
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,13,0
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,983,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,526,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1337,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,254,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1082,0
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2515,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,136,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1069,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,108,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,652,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,861,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,3650,0
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2701,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2273,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1282,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,524,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,91,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,46,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,690,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2663,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,727,0
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,3032,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2474,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2375,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,519,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,2551,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,445,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2266,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,451,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1095,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,690,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1056,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,657,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2048,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,441,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2510,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,247,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1324,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1650,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,3251,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,1316,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,939,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,252,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1286,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2539,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,468,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1731,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2511,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,440,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,681,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,118,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2760,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2261,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1284,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2301,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,2378,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,287,0
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,529,0
20220301_H2B Halo_Field8_no_ir.rpt_tracked.trxyt,1133,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,5193,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,2621,0
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,404,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2472,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2512,0
20220301_H2B Halo_Field1_no_IR.rpt_tracked copy.trxyt,1421,0
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,1938,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1078,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,183,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2207,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,2524,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,550,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3230,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4567,0
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,4221,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,784,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1156,0
20220301_H2B Halo_Field11_no_Ir.rpt_tracked.trxyt,635,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,357,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2212,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1234,0
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,1140,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,157,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,433,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1236,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2317,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,553,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,590,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2628,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2129,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2614,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2827,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1197,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,792,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2173,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2615,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,181,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,624,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,142,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,608,0
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,141,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1227,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2215,0
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,2024,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,224,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,218,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2349,0
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2808,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1384,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1179,0
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1870,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,769,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1150,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2176,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,436,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,543,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2228,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,351,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1226,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,190,0
20220301_H2B Halo_Field1_no_IR.rpt_tracked copy.trxyt,1482,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1032,0
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,1168,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,192,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2564,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,353,0
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,3,0
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,1434,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,233,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,555,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,582,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1146,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,794,0
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,1880,0
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,2351,0
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,301,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1939,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2571,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,187,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,636,0
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2767,0
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,144,0
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,4,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,13,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,139,1
20220301_H2B Halo_Field8_no_ir.rpt_tracked.trxyt,1558,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2899,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,1324,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,903,1
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,482,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,5,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,43,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,3234,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked.trxyt,21,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3589,1
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,719,1
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,1804,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1173,1
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,1541,1
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2365,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,3348,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1563,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1575,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4186,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4192,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,603,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,598,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4627,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4227,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,1333,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,928,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4592,1
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2185,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,2459,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4034,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3549,1
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1471,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1164,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4815,1
20220301_H2B Halo_Field4_no _ir.rpt_tracked.trxyt,798,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,2252,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,2524,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,947,1
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,527,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2243,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,2321,1
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,178,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,2703,1
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2234,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,2310,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,576,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,9,1
20220301_H2B Halo_Field1_no_IR.rpt_tracked copy.trxyt,2356,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,202,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,2336,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,4206,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2357,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,2067,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1405,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,131,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4227,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1613,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2108,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,4322,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,2272,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,469,1
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,719,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,296,1
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,242,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,133,1
20220301_H2B Halo_Field11_no_Ir.rpt_tracked.trxyt,1258,1
20220301_H2B Halo_Field4_no _ir.rpt_tracked.trxyt,210,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2320,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,165,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2485,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,4204,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,5660,1
